File,Pred_HPC_SV,Pred_HPT_SV,Pred_WW
test_0.csv,4255.926,2459.2852,367.98508
test_1.csv,6493.539,3131.3281,613.10297
test_10.csv,5411.0176,2667.8455,223.17145
test_11.csv,6517.2744,3028.533,621.57965
test_12.csv,3407.891,1680.6443,369.86072
test_13.csv,3983.388,2422.3054,378.18356
test_14.csv,5400.8584,2483.5032,234.61092
test_15.csv,5059.084,2737.0051,300.35052
test_16.csv,5802.6494,3209.9507,742.5665
test_17.csv,4595.2637,2466.8352,433.58096
test_18.csv,4747.8066,2380.4077,581.83264
test_19.csv,4649.568,2810.7107,588.4039
test_2.csv,5227.959,2689.2898,547.4304
test_20.csv,5199.1504,2258.7012,609.5592
test_21.csv,4861.031,2756.8818,481.46118
test_22.csv,4853.3457,2850.137,668.9518
test_23.csv,6084.5264,2855.563,302.8434
test_24.csv,4145.3203,2500.6401,396.22748
test_25.csv,4624.4307,2383.734,364.09637
test_26.csv,5152.231,2872.2134,494.55466
test_27.csv,4226.9487,2351.3782,335.69144
test_28.csv,6071.339,2997.6206,438.92007
test_29.csv,5679.8784,2738.66,252.23979
test_3.csv,5048.9966,2397.7935,374.5258
test_30.csv,5431.726,2840.6248,560.5552
test_31.csv,5625.8706,3033.8726,489.96008
test_32.csv,5638.4497,2835.5596,329.49008
test_33.csv,4116.4146,2508.563,440.36493
test_34.csv,5466.8237,2636.4138,224.63066
test_35.csv,4876.1797,2795.5854,451.96567
test_36.csv,5247.3765,2836.8796,409.0431
test_37.csv,5745.9683,2858.4717,569.4956
test_38.csv,6041.5435,3023.0552,588.30786
test_39.csv,5304.8745,2616.3215,608.6448
test_4.csv,6135.1094,2980.0996,573.126
test_40.csv,4934.5703,3023.493,415.29633
test_41.csv,5099.543,2531.3535,752.835
test_42.csv,3401.737,1402.9629,349.9346
test_43.csv,4411.4907,2463.378,400.66132
test_44.csv,4913.6274,2671.1812,422.3056
test_45.csv,4516.0845,1843.1465,308.54767
test_46.csv,5576.9077,2900.3098,610.26746
test_47.csv,6902.099,3043.007,796.7552
test_48.csv,5255.53,2965.2512,431.411
test_49.csv,5402.915,2662.13,271.52023
test_5.csv,4647.2812,2239.3972,586.6311
test_50.csv,3352.7678,1154.7944,391.384
test_51.csv,5019.7637,2614.785,542.18414
test_6.csv,5460.178,2690.6816,221.09302
test_7.csv,4183.3496,2668.1497,350.305
test_8.csv,4595.018,2399.2495,382.27588
test_9.csv,4184.383,2268.551,474.2697
