file,Cycles_to_WW,Cycles_to_HPC_SV,Cycles_to_HPT_SV
test_0,324.54913,952.13245,5376.1665
test_1,311.1455,487.28693,5047.6055
test_10,253.74829,497.324,5498.2246
test_11,314.33414,458.54724,5016.3945
test_12,240.18552,830.3641,4846.359
test_13,458.69336,5364.5137,4189.2993
test_14,302.56924,498.00705,5498.1143
test_15,320.02783,754.5094,5812.187
test_16,375.72522,1884.2493,4954.9585
test_17,463.6047,4834.6953,4313.9897
test_18,376.57623,3533.071,4873.417
test_19,383.35532,2694.4236,4309.108
test_2,390.06024,1251.3273,5657.046
test_20,410.51923,3348.2693,5066.475
test_21,285.85623,586.91125,5598.745
test_22,384.4107,3806.1428,4421.1816
test_23,279.858,456.12473,5374.7505
test_24,373.98892,924.2637,5266.6714
test_25,460.91132,4868.6797,4563.3735
test_26,320.08664,599.47687,5719.5317
test_27,341.66797,1060.7747,5096.788
test_28,313.12485,440.01865,5160.069
test_29,313.32285,486.83472,5438.8325
test_3,539.99347,7591.1436,4337.14
test_30,384.4561,542.51794,5426.592
test_31,444.3135,5288.2314,4680.393
test_32,240.71284,508.24957,5418.6084
test_33,438.92865,3480.0364,4629.0024
test_34,276.7059,439.56772,5322.294
test_35,253.53876,665.0432,5560.1113
test_36,230.92403,561.12836,5499.132
test_37,458.74197,5197.1665,4727.096
test_38,364.69095,548.16064,5576.348
test_39,564.13763,8171.409,4309.614
test_4,353.37692,526.29376,5346.5503
test_40,238.91605,427.16785,5223.9395
test_41,439.05402,5966.9897,4616.8657
test_42,202.12518,379.2791,5023.0347
test_43,360.2724,1303.0752,5106.002
test_44,535.7982,6295.5225,4335.6206
test_45,243.6886,438.20877,5321.6035
test_46,326.23337,530.74603,5094.136
test_47,332.7668,1774.6948,5252.47
test_48,338.72314,493.2917,5508.4976
test_49,290.54663,442.43982,5055.0312
test_5,387.55545,6304.5806,4376.923
test_50,215.24815,1252.6741,4340.642
test_51,345.3006,627.09326,5470.318
test_6,323.36978,487.6496,5410.975
test_7,355.01483,1784.4684,4949.865
test_8,547.4986,7007.686,4205.164
test_9,264.1009,930.45294,4908.409
